"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 16 10:59:25 GMT 2025","Wed Apr 16 11:00:15 GMT 2025","49786","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Wed Apr 16 11:02:47 GMT 2025","Wed Apr 16 11:02:56 GMT 2025","8626","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
"passed","Wed Apr 16 11:01:41 GMT 2025","Wed Apr 16 11:02:12 GMT 2025","30695","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"passed","Wed Apr 16 11:02:12 GMT 2025","Wed Apr 16 11:02:29 GMT 2025","16508","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Apr 16 11:01:23 GMT 2025","Wed Apr 16 11:01:30 GMT 2025","7179","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","setupAgentTest","setupAgentTest",""
"passed","Wed Apr 16 11:02:29 GMT 2025","Wed Apr 16 11:02:39 GMT 2025","9828","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"passed","Wed Apr 16 11:02:39 GMT 2025","Wed Apr 16 11:02:47 GMT 2025","7933","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
