"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 08 12:36:09 GMT 2025","Tue Apr 08 12:36:59 GMT 2025","50232","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Tue Apr 08 12:37:11 GMT 2025","Tue Apr 08 12:37:55 GMT 2025","44642","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"passed","Tue Apr 08 12:38:17 GMT 2025","Tue Apr 08 12:38:30 GMT 2025","13657","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"passed","Tue Apr 08 12:38:31 GMT 2025","Tue Apr 08 12:38:40 GMT 2025","9444","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
"failed","Tue Apr 08 12:37:56 GMT 2025","Tue Apr 08 12:38:16 GMT 2025","20546","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
