"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 13:52:57 GMT 2025","Fri Apr 11 13:53:19 GMT 2025","21065","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Apr 11 13:50:14 GMT 2025","Fri Apr 11 13:51:07 GMT 2025","53302","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Apr 11 13:52:07 GMT 2025","Fri Apr 11 13:52:14 GMT 2025","7029","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","setupAgentTest","setupAgentTest",""
"passed","Fri Apr 11 13:52:25 GMT 2025","Fri Apr 11 13:52:57 GMT 2025","31864","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"passed","Fri Apr 11 13:53:19 GMT 2025","Fri Apr 11 13:53:30 GMT 2025","11185","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"passed","Fri Apr 11 13:53:30 GMT 2025","Fri Apr 11 13:53:39 GMT 2025","8485","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
"passed","Fri Apr 11 13:53:39 GMT 2025","Fri Apr 11 13:53:48 GMT 2025","8848","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
