"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 27 09:50:56 GMT 2025","Thu Mar 27 09:51:05 GMT 2025","9575","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
"failed","Thu Mar 27 09:49:27 GMT 2025","Thu Mar 27 09:50:09 GMT 2025","41830","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"failed","Thu Mar 27 09:50:28 GMT 2025","Thu Mar 27 09:50:39 GMT 2025","10498","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildStep","User should be able to create build step",""
"failed","Thu Mar 27 09:50:09 GMT 2025","Thu Mar 27 09:50:18 GMT 2025","8672","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Thu Mar 27 09:48:24 GMT 2025","Thu Mar 27 09:49:15 GMT 2025","50441","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Mar 27 09:50:39 GMT 2025","Thu Mar 27 09:50:55 GMT 2025","16049","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
"failed","Thu Mar 27 09:50:18 GMT 2025","Thu Mar 27 09:50:28 GMT 2025","9726","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
