"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 10 13:33:20 GMT 2025","Thu Apr 10 13:33:39 GMT 2025","19211","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Thu Apr 10 13:33:39 GMT 2025","Thu Apr 10 13:33:51 GMT 2025","11513","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"passed","Thu Apr 10 13:32:31 GMT 2025","Thu Apr 10 13:32:38 GMT 2025","7255","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","setupAgentTest","setupAgentTest",""
"passed","Thu Apr 10 13:32:49 GMT 2025","Thu Apr 10 13:33:19 GMT 2025","29916","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"passed","Thu Apr 10 13:30:34 GMT 2025","Thu Apr 10 13:31:27 GMT 2025","53532","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Thu Apr 10 13:34:00 GMT 2025","Thu Apr 10 13:34:08 GMT 2025","7715","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
"passed","Thu Apr 10 13:33:51 GMT 2025","Thu Apr 10 13:34:00 GMT 2025","8866","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
