"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 10 11:07:26 GMT 2025","Thu Apr 10 11:08:19 GMT 2025","53188","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"failed","Thu Apr 10 11:09:41 GMT 2025","Thu Apr 10 11:10:19 GMT 2025","37996","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"passed","Thu Apr 10 11:10:19 GMT 2025","Thu Apr 10 11:10:37 GMT 2025","17916","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Thu Apr 10 11:10:53 GMT 2025","Thu Apr 10 11:11:02 GMT 2025","9050","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
"passed","Thu Apr 10 11:09:22 GMT 2025","Thu Apr 10 11:09:29 GMT 2025","7184","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","setupAgentTest","setupAgentTest",""
"passed","Thu Apr 10 11:10:37 GMT 2025","Thu Apr 10 11:10:46 GMT 2025","9232","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"passed","Thu Apr 10 11:10:47 GMT 2025","Thu Apr 10 11:10:53 GMT 2025","6484","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
