"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 27 14:26:41 GMT 2025","Thu Mar 27 14:26:51 GMT 2025","10178","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildStep","User should be able to create build step",""
"passed","Thu Mar 27 14:26:51 GMT 2025","Thu Mar 27 14:26:58 GMT 2025","6875","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
"unknown","Thu Mar 27 14:25:11 GMT 2025","Thu Mar 27 14:25:11 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
"failed","Thu Mar 27 14:26:24 GMT 2025","Thu Mar 27 14:26:40 GMT 2025","16009","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"broken","Thu Mar 27 14:25:12 GMT 2025","Thu Mar 27 14:26:00 GMT 2025","48796","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"failed","Thu Mar 27 14:26:01 GMT 2025","Thu Mar 27 14:26:24 GMT 2025","23037","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Thu Mar 27 14:24:04 GMT 2025","Thu Mar 27 14:24:59 GMT 2025","54126","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
