"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 11 16:39:11 GMT 2025","Fri Apr 11 16:39:19 GMT 2025","8433","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuild","User should be able to create build",""
"passed","Fri Apr 11 16:39:20 GMT 2025","Fri Apr 11 16:39:28 GMT 2025","8346","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userCreatesBuildWithoutName","User cannot create a build without name",""
"passed","Fri Apr 11 16:38:04 GMT 2025","Fri Apr 11 16:38:11 GMT 2025","7038","Surefire suite","Surefire test","com.example.teamcity.api.SetupAgentTest","com.example.teamcity.api.SetupAgentTest","setupAgentTest","setupAgentTest",""
"passed","Fri Apr 11 16:36:10 GMT 2025","Fri Apr 11 16:37:00 GMT 2025","50241","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest",""
"passed","Fri Apr 11 16:38:51 GMT 2025","Fri Apr 11 16:39:11 GMT 2025","19682","Surefire suite","Surefire test","com.example.teamcity.ui.CreateProjectTest","com.example.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Apr 11 16:38:22 GMT 2025","Fri Apr 11 16:38:51 GMT 2025","28898","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","userSearchProject","User should be able search for project",""
"failed","Fri Apr 11 16:38:51 GMT 2025","Fri Apr 11 16:38:51 GMT 2025","1","Surefire suite","Surefire test","com.example.teamcity.ui.SearchProjectTest","com.example.teamcity.ui.SearchProjectTest","afterTest","afterTest",""
"passed","Fri Apr 11 16:39:28 GMT 2025","Fri Apr 11 16:39:38 GMT 2025","9569","Surefire suite","Surefire test","com.example.teamcity.ui.CreateBuildTest","com.example.teamcity.ui.CreateBuildTest","userRunBuildWithStep","User should be able to run build with step",""
